0,0.028646708000451326,0.018460384000718477
1,0.0178424650002853,0.017944934001207002
2,0.040319025999451696,0.040018884999881266
3,0.02192841599935491,0.01912371999969764
4,0.06384874900049908,0.0454294179999124
5,0.03922782199970243,0.017673080001259223
6,0.020290835999730916,0.018342884999583475
7,0.017384327999934612,0.020498432000749744
8,0.01699360099974001,0.02229505200011772
9,0.0368483690008361,0.04121135300010792
10,0.019165391000569798,0.02137684500121395
11,0.04545784099991579,0.046250196000983124
12,0.02495725599965226,0.022253570999964722
13,0.0225339710004846,0.02349903100002848
14,0.021257798000078765,0.02326669200010656
15,0.9383020319992283,0.039076959999874816
16,0.018772650999380858,0.019399292999878526
17,0.04891174900058104,0.05438458600110607
18,0.041963724000197544,0.06166698299966811
19,0.040092848999847774,0.05508927600021707
20,0.022808003000136523,0.023992370999621926
21,0.028723380999508663,0.019175503999576904
22,0.021102341000187153,0.017224436000105925
23,0.02168160099972738,0.01821821799967438
24,0.04146701299941924,0.054121651000968996
25,0.020369738999761466,0.01820383800077252
26,0.02065607300028205,0.02106862800064846
27,0.019099836999885156,0.04692945999886433
28,0.019463835999886214,0.016431088000899763
29,0.03828491700005543,0.045216615000754246
30,0.04629771700001584,0.04926542999965022
31,0.02320764100022643,0.05527997100034554
32,0.023079853000126604,0.022747457998775644
33,0.044238954999855196,0.040268890999868745
34,0.023101325999959954,0.01838614900043467
35,0.03889217699997971,0.058157785000730655
36,0.022640848999799346,0.02180623700041906
37,0.028603052999642387,0.02187205700101913
38,0.03684606899969367,0.04646551900077611
39,0.05416306199913379,0.04075670100064599
40,0.021586580000075628,0.02239888400072232
41,0.3586819580004885,0.18733416899885924
42,0.02392930299993168,0.023051204998409958
43,0.12713133200031734,0.12372938500084274
44,0.04795129300055123,0.051451389999783714
45,0.01936762799959979,0.018836381001165137
46,0.020927165000102832,0.020198008000079426
47,0.04346936799993273,0.0530398190003325
48,0.023015140999632422,0.023417860000336077
49,0.02496234699992783,0.022104445999502786
50,0.04448416000013822,0.04238198199891485
51,0.060587124999983644,0.040609388999655494
52,0.05057012099950953,0.022856264000438387
53,0.019539017000170134,0.024048166000284255
54,0.017588568999599374,0.01940767799897003
55,0.04178364800009149,0.01775720200021169
56,0.0,0.0
57,0.02420772300047247,0.016942690999712795
58,0.022536809000484936,0.016414710000390187
59,0.046304467000481964,0.04206196499944781
60,0.0156409569999596,0.020625721999749658
61,0.01852287699966837,0.022751823000362492
62,0.3170697850000579,0.2914208830006828
63,0.01825660600025003,0.02494156499960809
64,0.01726297400000476,0.022497710000607185
65,0.016391965999901004,0.022838771999886376
66,0.019463891999293992,0.02522988899909251
67,0.01807462399938231,0.018966153000292252
68,0.02008971300074336,0.020497440000326606
69,0.03930842600038886,0.0400807320002059
70,0.026265946999956213,0.0242263809996075
71,0.022708915000293928,0.017696781000267947
72,0.020401247000336298,0.015202376000161166
73,0.022166346000631165,0.016159636999873328
74,0.020489026000177546,0.01743631699901016
75,0.0,0.0
76,0.019555776000743208,0.01902464399972814
77,0.021101839000039035,0.01897576100054721
78,0.017785012000786082,0.020911663999868324
79,0.018329868000364513,0.020206422999763163
80,0.03937299599965627,0.053859395999097615
81,0.018437791999531328,0.017065367001123377
82,0.050270964999981516,0.018590028001199244
83,0.13492473800033622,0.017235601999345818
84,0.019167643000400858,0.01807815599931928
85,0.01639036600045074,0.018417168999803835
86,0.048124285000085365,0.03546330700010003
87,0.026636865999535075,0.021401003999926616
88,0.030119108000690176,0.020046552999701817
89,0.024892921000173374,0.02286474900029134
90,0.02325468799972441,0.01914539499921375
91,0.02274886799932574,0.08273607399860339
92,0.021832860999893455,0.02186993400027859
93,0.039864958000180195,0.046256595000158995
94,0.044917647000147554,0.041030383999896
95,0.01859534800041729,0.022558071999810636
96,0.017798243000470393,0.020846143999733613
97,0.020098888000575243,0.027220564001254388
98,0.02094779799972457,0.022662543000478763
99,0.12229843299974164,0.11695031400086009
100,0.04715363499963132,0.03798369699870818
101,0.022466729000370833,0.12024495799960278
102,0.048260612999911245,0.043289998999171075
103,0.0186077700000169,0.024625145000754856
104,0.03495419599948946,0.05716257200037944
105,0.12168368099992222,0.04594313599955058
106,0.33391682999990735,0.3382354599998507
107,0.018900919999396137,0.027566849001232185
108,0.018138118000024406,0.024099647000184632
109,0.03800400799991621,0.03473331900022458
110,0.021072358000310487,0.016947747999438434
111,0.03515763199993671,0.035282282000480336
112,0.018210146999990684,0.08223029100008716
113,0.14542586300012772,0.21985428300104104
114,0.03507402200011711,0.034878509999543894
115,0.02000912600033189,0.03964191200066125
116,0.046149591999892436,0.03959442199993646
117,0.04891672700068739,0.051943922000646126
118,0.3443192459999409,0.29924164799922437
119,0.02380201899995882,0.036207043998729205
120,0.01910145100009686,0.019396317000428098
121,0.019546495999748004,0.016135055000631837
122,0.04000407700004871,0.01832176499920024
123,0.04116170500037697,0.019929423000576207
124,0.1549258960003499,0.15151043399964692
125,0.04173337199972593,0.03549800200016762
126,0.02231133300028887,0.019597530999817536
127,0.020107143000132055,0.023317455999858794
128,0.019596009000451886,0.017915026999617112
129,0.03931293299956451,0.04124299199975212
130,0.04178312800013373,0.05225648099985847
131,0.025696317999972962,1.0693120300002192
132,0.018724776999988535,0.0207627780000621
133,0.053455063000001246,0.03790554199986218
134,0.18587320699953125,0.2926523679998354
135,0.025515712999549578,0.04832458300006692
136,0.040158586000870855,0.03974211000058858
137,0.05296427799930825,0.040448534999086405
138,0.045847706999666116,0.04744340999968699
139,0.0669014570003128,0.05039161700005934
140,0.04265884100004769,0.04150277400003688
141,0.03960782099966309,0.01759783600027731
142,0.04199892099950375,0.04459610499907285
143,0.039572265000060725,0.04115430199999537
144,0.0,0.0
145,0.019462341000689776,0.017123741999967024
146,0.017965795999771217,0.01716897699952824
147,0.01857667100011895,0.019988042999102618
148,0.0,0.0
149,0.022460802000750846,0.018755316999886418
150,0.04151936400012346,0.5254073420001077
151,0.02270413199948962,0.0428688729989517
152,0.022820942000180366,0.02031383800022013
153,0.03845592099969508,0.03842283700032567
154,0.01991123600055289,0.022726155999407638
155,0.0,0.0
156,0.0,0.0
157,0.02784920699923532,0.022503501999381115
158,0.19112579899956472,0.19142253599966352
159,0.04336468200017407,0.042107772000235855
160,0.020196241999656195,0.019333882999490015
161,0.047752225999829534,0.1290157539988286
162,0.04625861200020154,0.025389770000401768
163,0.026332020000154444,0.0234744959998352
164,0.045182015000136744,0.04975887600085116
165,0.022217308999643137,0.018692869000005885
166,0.023710471000413236,0.019684730001245043
167,0.02250195699980395,0.021041866999439662
168,0.040593219999209396,0.03643330100021558
169,0.020280335000279592,0.019590936999520636
170,0.017465956999330956,0.01844891499968071
171,0.03492646799986687,0.019640739999886137
172,0.04129891799948382,0.0421219639993069
173,0.04394774599950324,0.021707669000534224
174,0.04580054000052769,0.04727126000034332
175,0.02065084100013337,0.02723237799909839
176,0.051690861999304616,0.023774155999490176
177,0.40809418199933134,0.3350166399995942
178,0.18284994499936147,0.18596356000125525
179,0.021777619999738818,0.018031620998954168
180,0.021544567000091774,0.020905445999233052
181,0.04256639899995207,0.042961175000527874
182,0.02236624900069728,0.024800351000521914
183,0.06332648099942162,0.03699401000085345
184,0.13135253699965688,0.12174401500124077
185,0.061772629999722994,0.054567895000218414
186,0.044997930000135966,0.04501154999888968
187,0.023020464000182983,0.021828808999998728
188,0.07450244699975883,0.04245567399993888
189,0.02303344699976151,0.02253095900050539
190,0.18211825799971848,0.19409119699957955
191,0.02329836399985652,0.01738038799885544
192,0.026014397999460925,0.022231332999581355
193,0.04360281299977942,0.038970865000010235
194,0.09222464400045283,0.07235672599927057
195,0.023731253000732977,0.024641358000735636
196,0.0402862949995324,0.023017184001218993
197,0.05685585599985643,0.044284208001045045
198,0.04252152000026399,0.04584029999932682
199,0.041279862000010326,0.05105035999986285
200,0.05188621900015278,0.03604056199947081
201,0.045441199999913806,0.01587285899950075
202,0.040075593999972625,0.043160605999219115
203,0.02104442400013795,0.017046066999682807
204,0.01781282999945688,0.015794592000020202
205,0.0400144850000288,0.05116097199970682
206,0.01927392499965208,0.017610868000701885
207,0.02289449500040064,0.03051408999999694
208,0.020069184000021778,0.01646132700079761
209,0.054608954999821435,0.042838363000555546
210,0.26349061699966114,0.023058184000547044
211,0.0251189720002003,0.027792139000666793
212,0.023616831000254024,0.02257264099898748
213,0.15581678000035026,0.19127399700118985
214,0.019431228000030387,0.024460673001158284
215,0.017826194999543077,0.04925109699979657
216,0.026982368999597384,0.022823995999715407
217,0.13140405299964186,0.12344120699890482
218,0.04077154799961136,0.05025036200095201
219,0.02237196399983077,0.01792046499940625
220,0.03313008499935677,0.02185199399900739
221,0.05580672299947764,0.041880601000229944
222,0.026223422999464674,0.026776345999678597
223,0.040172766000068805,0.03905510599906847
224,0.0780694160002895,0.07467397700020229
225,0.0220728220001547,0.017408618999979808
226,0.05152744100087148,0.048088871999425464
