0,0.125075101852417
1,0.02898120880126953
2,0.03508281707763672
3,0.0420534610748291
4,0.03919339179992676
5,0.030080556869506836
6,0.024701356887817383
7,0.025693416595458984
8,0.018886089324951172
9,0.03403782844543457
10,0.0216064453125
11,0.06734514236450195
12,0.02036118507385254
13,0.023024320602416992
14,0.03442239761352539
15,0.03702902793884277
16,0.03138279914855957
17,0.04770374298095703
18,0.04237723350524902
19,0.039422035217285156
20,0.018042802810668945
21,0.027045488357543945
22,0.06291007995605469
23,0.03086066246032715
24,0.025141000747680664
25,0.0442652702331543
26,0.023591279983520508
27,0.05090165138244629
28,0.022503137588500977
29,0.023558855056762695
30,0.08961153030395508
31,0.020508289337158203
32,0.017560243606567383
33,0.05105328559875488
34,0.021436691284179688
35,0.0698246955871582
36,0.025521516799926758
37,0.03739333152770996
38,0.03984999656677246
39,0.02130866050720215
40,0.022115468978881836
41,0.2068638801574707
42,0.050391197204589844
43,0.13927531242370605
44,0.04431867599487305
45,0.056087493896484375
46,0.026828289031982422
47,0.03964376449584961
48,0.018845081329345703
49,0.018344402313232422
50,0.041043996810913086
51,0.05568194389343262
52,0.06340646743774414
53,0.02677774429321289
54,0.026045799255371094
55,0.01923060417175293
56,0.0
57,0.07667303085327148
58,0.022348880767822266
59,0.04801511764526367
60,0.022104501724243164
61,0.027356624603271484
62,0.03548097610473633
63,0.030185699462890625
64,0.020838260650634766
65,0.03460383415222168
66,0.02716994285583496
67,0.02466607093811035
68,0.024714231491088867
69,0.0229034423828125
70,0.036577701568603516
71,0.021352767944335938
72,0.020337581634521484
73,0.02823042869567871
74,0.3740725517272949
75,0.0
76,0.03459882736206055
77,0.03729748725891113
78,0.059738874435424805
79,0.026949405670166016
80,0.0787038803100586
81,0.021746158599853516
82,0.024329662322998047
83,0.14651703834533691
84,0.025066614151000977
85,0.02169179916381836
86,0.02767801284790039
87,0.03426837921142578
88,0.0395047664642334
89,0.045542001724243164
90,0.020606279373168945
91,0.022292375564575195
92,0.02464604377746582
93,0.04305434226989746
94,0.04295659065246582
95,0.031153202056884766
96,0.026651382446289062
97,0.030956506729125977
98,0.021453380584716797
99,0.035798072814941406
100,0.06892943382263184
101,0.024552583694458008
102,0.036731719970703125
103,0.02901744842529297
104,0.040904998779296875
105,0.15708589553833008
106,0.370419979095459
107,0.01755976676940918
108,0.15462827682495117
109,0.021953582763671875
110,0.0181124210357666
111,0.017449378967285156
112,0.13144636154174805
113,0.01806330680847168
114,0.18306875228881836
115,0.024750471115112305
116,0.05229449272155762
117,0.0446622371673584
118,0.19303512573242188
119,0.037383079528808594
120,0.018364906311035156
121,0.04045438766479492
122,0.04244542121887207
123,0.04526829719543457
124,0.17084097862243652
125,0.040192604064941406
126,0.05866074562072754
127,0.025881052017211914
128,0.04036307334899902
129,0.04083061218261719
130,0.0856318473815918
131,0.042552947998046875
132,0.019521474838256836
133,0.03986835479736328
134,0.31308579444885254
135,0.04370450973510742
136,0.022609233856201172
137,0.040784597396850586
138,0.04754757881164551
139,0.07814645767211914
140,0.03968501091003418
141,0.022808551788330078
142,0.04970812797546387
143,0.038156747817993164
144,0.0
145,0.0223085880279541
146,0.02514791488647461
147,0.02307581901550293
148,0.0
149,0.02069878578186035
150,0.04199337959289551
151,0.017732858657836914
152,0.021879196166992188
153,0.034110069274902344
154,0.023209333419799805
155,0.0
156,0.0
157,0.025157451629638672
158,0.016681671142578125
159,0.020911693572998047
160,0.020013809204101562
161,0.05020952224731445
162,0.01964879035949707
163,0.01898503303527832
164,0.036179542541503906
165,0.017884492874145508
166,0.023291349411010742
167,0.01969146728515625
168,0.022048234939575195
169,0.019637107849121094
170,0.0482022762298584
171,0.01662158966064453
172,0.020619630813598633
173,0.03527951240539551
174,0.03788399696350098
175,0.021801233291625977
