0,0.07877755165100098
1,0.07810592651367188
2,0.021402597427368164
3,0.017280101776123047
4,0.016921520233154297
5,0.017069101333618164
6,0.016562938690185547
7,0.01702713966369629
8,0.021592140197753906
9,0.020854473114013672
10,0.03361868858337402
11,0.01952362060546875
12,0.02082228660583496
13,0.016566038131713867
14,0.021765708923339844
15,0.016365766525268555
16,0.019176483154296875
17,0.017624855041503906
18,0.01640009880065918
19,0.017925500869750977
20,0.019307613372802734
21,0.020623445510864258
22,0.017669200897216797
23,0.01925039291381836
24,0.019764423370361328
25,0.017687559127807617
26,0.01595330238342285
27,0.02236795425415039
28,0.028336763381958008
29,0.02070760726928711
30,0.019498109817504883
31,0.022577524185180664
32,0.017098188400268555
33,0.020380258560180664
34,0.02270221710205078
35,0.01769399642944336
36,0.0197141170501709
37,0.01655888557434082
38,0.018792152404785156
39,0.017785310745239258
40,0.0169680118560791
41,0.017097949981689453
42,0.021271228790283203
43,0.019652843475341797
44,0.02609109878540039
45,0.03301262855529785
46,0.020281076431274414
47,0.019648075103759766
48,0.016450166702270508
49,0.029840946197509766
50,0.017712831497192383
51,0.019767284393310547
52,0.01867079734802246
53,0.018592357635498047
54,0.02094411849975586
55,0.01891303062438965
56,0.0
57,0.019071102142333984
58,0.022691965103149414
59,0.020424842834472656
60,0.019373655319213867
61,0.01853203773498535
62,0.018761157989501953
63,0.01937556266784668
64,0.024309158325195312
65,0.02594470977783203
66,0.017956018447875977
67,0.017364978790283203
68,0.0216825008392334
69,0.01635146141052246
70,0.017731189727783203
71,0.0220644474029541
72,0.022678136825561523
73,0.024437665939331055
74,0.019809961318969727
75,0.0
76,0.017524242401123047
77,0.017084598541259766
78,0.016941547393798828
79,0.019550085067749023
80,0.019083261489868164
81,0.04133868217468262
82,0.03071451187133789
83,0.021502017974853516
84,0.020995140075683594
85,0.02300572395324707
86,0.022153377532958984
87,0.023614168167114258
88,0.027008771896362305
89,0.022702932357788086
90,0.02234959602355957
91,0.018619060516357422
92,0.01789236068725586
93,0.020104169845581055
94,0.018899917602539062
95,0.018164873123168945
96,0.01706099510192871
97,0.02788829803466797
98,0.016595840454101562
99,0.021411895751953125
100,0.023586750030517578
101,0.021342992782592773
102,0.023653030395507812
103,0.01978898048400879
104,0.017708778381347656
105,0.016716480255126953
106,0.018874168395996094
107,0.01943659782409668
108,0.02070331573486328
109,0.03174734115600586
110,0.021520376205444336
111,0.02699565887451172
112,0.02117919921875
113,0.028931379318237305
114,0.017645835876464844
115,0.027119159698486328
116,0.023638486862182617
117,0.021789073944091797
118,0.023617029190063477
119,0.044867515563964844
120,0.026322126388549805
121,0.019661664962768555
122,0.023128509521484375
123,0.059847354888916016
124,0.02886509895324707
125,0.018912553787231445
126,0.0190122127532959
127,0.02286696434020996
128,0.017391204833984375
129,0.02162003517150879
130,0.020551204681396484
131,0.018047571182250977
132,0.021764039993286133
133,0.01832747459411621
134,0.021334171295166016
135,0.019393444061279297
136,0.0179903507232666
137,0.016789913177490234
138,0.017892122268676758
139,0.020226716995239258
140,0.01793074607849121
141,0.018597841262817383
142,0.021373271942138672
143,0.027585268020629883
144,0.0
145,0.01831531524658203
146,0.019476890563964844
147,0.0213015079498291
148,0.0
149,0.02058887481689453
150,0.017925262451171875
151,0.016978979110717773
152,0.0188753604888916
153,0.01723170280456543
154,0.016499042510986328
155,0.0
156,0.0
157,0.017281055450439453
158,0.019076824188232422
159,0.017369747161865234
160,0.018369674682617188
161,0.020168781280517578
162,0.02625417709350586
163,0.0410761833190918
164,0.02342700958251953
165,0.04987025260925293
166,0.03624248504638672
167,0.03279256820678711
168,0.02170562744140625
169,0.024241924285888672
170,0.026929616928100586
171,0.0243375301361084
172,0.02246546745300293
173,0.036726951599121094
174,0.022597789764404297
175,0.01847219467163086
176,0.016974210739135742
177,0.019885778427124023
178,0.02309870719909668
179,0.01764512062072754
180,0.016556262969970703
181,0.02080559730529785
182,0.0200347900390625
183,0.01876354217529297
184,0.016820430755615234
185,0.020768404006958008
186,0.02042531967163086
187,0.017732858657836914
188,0.018912076950073242
189,0.017424583435058594
190,0.024709224700927734
191,0.025978565216064453
192,0.02408123016357422
193,0.017117977142333984
194,0.023023128509521484
195,0.025829315185546875
196,0.017895936965942383
197,0.017375946044921875
198,0.0168454647064209
199,0.019870519638061523
200,0.01915884017944336
201,0.01735854148864746
202,0.016692399978637695
203,0.019829750061035156
204,0.018293380737304688
205,0.016469240188598633
206,0.01401209831237793
207,0.017039060592651367
208,0.019807815551757812
209,0.01996612548828125
210,0.01738882064819336
211,0.01941394805908203
212,0.02275824546813965
213,0.03205227851867676
214,0.03290128707885742
215,0.02603602409362793
216,0.03155326843261719
217,0.020195484161376953
218,0.018065690994262695
219,0.022434234619140625
220,0.017909765243530273
221,0.01737523078918457
222,0.019160747528076172
223,0.017566442489624023
224,0.01851201057434082
225,0.02277970314025879
226,0.04697132110595703
227,0.022599458694458008
228,0.024518251419067383
229,0.03709220886230469
230,0.02052021026611328
231,0.016630887985229492
232,0.023300647735595703
233,0.016980886459350586
234,0.0202028751373291
235,0.02135777473449707
236,0.019876480102539062
237,0.019751787185668945
238,0.019410133361816406
239,0.02349233627319336
240,0.02152395248413086
241,0.029328346252441406
242,0.020901918411254883
243,0.0195004940032959
244,0.021368741989135742
245,0.01773548126220703
246,0.018397808074951172
247,0.020310640335083008
248,0.020547866821289062
249,0.01704120635986328
250,0.01753401756286621
251,0.017534971237182617
252,0.018718242645263672
253,0.023545265197753906
254,0.018251419067382812
255,0.019858598709106445
256,0.017318010330200195
257,0.024409770965576172
258,0.017479419708251953
259,0.019233226776123047
260,0.021791696548461914
261,0.02272653579711914
262,0.018526554107666016
263,0.024482250213623047
264,0.01957988739013672
265,0.02196502685546875
266,0.022925138473510742
267,0.019295215606689453
268,0.01671886444091797
269,0.01729273796081543
270,0.018901348114013672
271,0.02125859260559082
272,0.020218372344970703
273,0.019311904907226562
274,0.019089460372924805
275,0.018074512481689453
276,0.017229557037353516
277,0.0237581729888916
278,0.02317333221435547
279,0.021326541900634766
280,0.027515172958374023
281,0.05340385437011719
282,0.03658699989318848
283,0.03789091110229492
284,0.0
285,0.03911471366882324
286,0.022012710571289062
287,0.025794506072998047
288,0.024434566497802734
289,0.0293729305267334
290,0.01879096031188965
291,0.02903890609741211
292,0.020590782165527344
293,0.01721644401550293
294,0.01921677589416504
295,0.017655611038208008
296,0.019690513610839844
297,0.02041912078857422
298,0.0207064151763916
299,0.02667975425720215
300,0.0365138053894043
301,0.021773815155029297
302,0.023632526397705078
303,0.021689414978027344
304,0.01879739761352539
305,0.02622056007385254
306,0.01627349853515625
307,0.0162355899810791
308,0.0192415714263916
309,0.021152019500732422
310,0.018172740936279297
311,0.017216920852661133
312,0.0210878849029541
313,0.01785874366760254
314,0.01932239532470703
315,0.019317626953125
316,0.02883124351501465
317,0.02506852149963379
318,0.025105953216552734
319,0.022520065307617188
320,0.026639699935913086
321,0.021937847137451172
322,0.02350163459777832
323,0.020980119705200195
324,0.022850990295410156
325,0.021221637725830078
