0,0.17438464499991824,0.01791809599944827
1,0.01590390399996977,0.015717106000010972
2,0.01601577699966583,0.015780192000420357
3,0.01849828600006731,0.015985740999894915
4,0.020039861000441306,0.01662610799940012
5,0.01982640000005631,0.016175705999557977
6,0.016766205999374506,0.018065468000713736
7,0.016532898000150453,0.01771682599974156
8,0.016425839000476117,0.01657637500011333
9,0.016723783999623265,0.014602286999434
10,0.01566338500015263,0.015871718999733275
11,0.017151693999949202,0.016079127000011795
12,0.022097677000601834,0.017295085999649018
13,0.019576556000174605,0.015954905000398867
14,0.017648250000092958,0.014427265999984229
15,0.02077686899974651,0.015825635000510374
16,0.0168379750002714,0.01405612899998232
17,0.016908530000364408,0.02695895400029258
18,0.01616344600006414,0.015164669000114372
19,0.016370050999285013,0.016234745000474504
20,0.01819622199946025,0.01552269400053774
21,0.021263202000227466,0.01652645299964206
22,0.019976428000518354,0.01529848799964384
23,0.018999635000000126,0.015895249000095646
24,0.02420592199996463,0.015067361000546953
25,0.016207134000069345,0.016212114000154543
26,0.016324096000062127,0.01782550000007177
27,0.01572459299950424,0.01733198900001298
28,0.01641431499956525,0.016480412999953842
29,0.017543629000101646,0.016978884000309336
30,0.016415256000072986,0.017371392999848467
31,0.01714820899996994,0.015523798000685929
32,0.018191522999586596,0.01682504499967763
33,0.0182572120002078,0.019234865999351314
34,0.015428654000061215,0.019675405000270985
35,0.06611384999996517,0.03286345100059407
36,0.016760833999796887,0.017773083000065526
37,0.016242124999735097,0.017404635000275448
38,0.016827424999974028,0.01632600800076034
39,0.016588853000030213,0.016097918000014033
40,0.016172497999832558,0.017036188000020047
41,0.015685463000409072,0.018624162999913096
42,0.01816255799985811,0.018720463999670756
43,0.017187956999805465,0.01636552899981325
44,0.03201793599964731,0.016799558000457182
45,0.0168263499999739,0.01646775700010039
46,0.01834686199981661,0.017291455999838945
47,0.016498726999998325,0.016317505999722925
48,0.01679043200056185,0.01603031699960411
49,0.021497340000678378,0.019375949999812292
50,0.016207460000259744,0.01643125400005374
51,0.01749705299971538,0.018629760000294482
52,0.01868381500025862,0.016009068999665033
53,0.019535770999937085,0.015555404000224371
54,0.01634674399974756,0.015292482000404561
55,0.017323476999990817,0.015342316999522154
56,0.0,0.0
57,0.015864053000768763,0.016528064000340237
58,0.016482122999150306,0.015619881000020541
59,0.01811169400025392,0.01594587199997477
60,0.015857071000027645,0.014930504999938421
61,0.015761027999360522,0.015832826999940153
62,0.017222519999450014,0.01662417399984406
63,0.021554427999944892,0.016489593999722274
64,0.014471712000158732,0.015468671999769867
65,0.015422242000568076,0.015783525000188092
66,0.01476763599930564,0.016329020000739547
67,0.015530355999544554,0.01661441600026592
68,0.01581820799947309,0.01568586699977459
69,0.016003475000616163,0.015678658000069845
70,0.017611422999834758,0.01573985199956951
71,0.016760506999162317,0.015993527000318863
72,0.01841763000084029,0.019011508999938087
